 Date ,Open ,High ,Low ,Close ,Change (Pips) ,Change (%)
"Nov 13, 2014 21:00 ",1159.45 ,1162.55 ,1157.29 ,1162.13 ,+268.0 ,+0.23%
"Nov 13, 2014 17:00 ",1161.6 ,1167.93 ,1159.22 ,1159.47 ,-213.0 ,-0.18%
"Nov 13, 2014 13:00 ",1162.98 ,1166.58 ,1160.6 ,1161.41 ,-157.0 ,-0.14%
"Nov 13, 2014 09:00 ",1159.22 ,1164.19 ,1153.99 ,1162.98 ,+376.0 ,+0.32%
"Nov 13, 2014 05:00 ",1160.99 ,1168.07 ,1158.98 ,1159.32 ,-167.0 ,-0.14%
"Nov 13, 2014 04:00 ",1159.01 ,1159.01 ,1159.01 ,1159.01 ,+0.0 ,+0.00%
"Nov 13, 2014 01:00 ",1161.78 ,1162.28 ,1156.65 ,1161.03 ,-75.0 ,-0.06%
"Nov 12, 2014 21:00 ",1160.04 ,1162.94 ,1158.05 ,1162.34 ,+230.0 ,+0.20%
"Nov 12, 2014 17:00 ",1165.19 ,1167.08 ,1157.35 ,1160.12 ,-507.0 ,-0.44%
"Nov 12, 2014 13:00 ",1163.32 ,1170.13 ,1161.4 ,1165.26 ,+194.0 ,+0.17%
"Nov 12, 2014 09:00 ",1167.14 ,1168.67 ,1162.61 ,1163.4 ,-374.0 ,-0.32%
"Nov 12, 2014 05:00 ",1164.79 ,1169.07 ,1162.92 ,1167.14 ,+235.0 ,+0.20%
"Nov 12, 2014 01:00 ",1164.28 ,1166.45 ,1160.44 ,1164.88 ,+60.0 ,+0.05%
"Nov 11, 2014 21:00 ",1164.59 ,1173.22 ,1163.84 ,1163.84 ,-75.0 ,-0.06%
"Nov 11, 2014 17:00 ",1156.62 ,1166.54 ,1153.59 ,1164.6 ,+798.0 ,+0.69%
"Nov 11, 2014 13:00 ",1151.35 ,1158.41 ,1151.35 ,1156.59 ,+524.0 ,+0.45%
"Nov 11, 2014 09:00 ",1150.54 ,1153.88 ,1147.21 ,1151.35 ,+81.0 ,+0.07%
"Nov 11, 2014 05:00 ",1155.07 ,1155.3 ,1146.1 ,1150.54 ,-453.0 ,-0.39%
"Nov 11, 2014 01:00 ",1151.9 ,1157.29 ,1150.84 ,1155.1 ,+320.0 ,+0.28%
"Nov 10, 2014 21:00 ",1157.07 ,1157.83 ,1147.3 ,1151.37 ,-570.0 ,-0.50%
"Nov 10, 2014 17:00 ",1163.44 ,1165.01 ,1156.35 ,1157.05 ,-639.0 ,-0.55%
"Nov 10, 2014 13:00 ",1172.24 ,1172.24 ,1163.16 ,1163.39 ,-885.0 ,-0.76%
"Nov 10, 2014 09:00 ",1172.16 ,1173.49 ,1169.92 ,1172.24 ,+8.0 ,+0.01%
"Nov 10, 2014 05:00 ",1173.25 ,1174.67 ,1170.42 ,1172.21 ,-104.0 ,-0.09%
"Nov 10, 2014 01:00 ",1177.48 ,1177.52 ,1168.37 ,1173.3 ,-418.0 ,-0.36%
"Nov 07, 2014 21:00 ",1171.06 ,1178.7 ,1169.68 ,1176.56 ,+550.0 ,+0.47%
"Nov 07, 2014 20:00 ",1175.25 ,1175.25 ,1175.25 ,1175.25 ,+0.0 ,+0.00%
"Nov 07, 2014 17:00 ",1154.49 ,1173.82 ,1153.71 ,1170.95 ,+1646.0 ,+1.41%
"Nov 07, 2014 13:00 ",1145.45 ,1157.94 ,1142.97 ,1154.41 ,+896.0 ,+0.78%
"Nov 07, 2014 09:00 ",1141.39 ,1146.59 ,1140.8 ,1145.37 ,+398.0 ,+0.35%
"Nov 07, 2014 05:00 ",1140.42 ,1144.23 ,1131.78 ,1141.39 ,+97.0 ,+0.08%
"Nov 07, 2014 00:00 ",1141.26 ,1142.7 ,1138.96 ,1140.44 ,-82.0 ,-0.07%
"Nov 06, 2014 20:00 ",1144.1 ,1146 ,1140.81 ,1141.55 ,-255.0 ,-0.22%
"Nov 06, 2014 16:00 ",1143.6 ,1149.52 ,1141.87 ,1144.1 ,+50.0 ,+0.04%
"Nov 06, 2014 12:00 ",1144.19 ,1149.07 ,1141.2 ,1143.58 ,-61.0 ,-0.05%
"Nov 06, 2014 08:00 ",1144.89 ,1146.76 ,1143.48 ,1144.19 ,-70.0 ,-0.06%
"Nov 06, 2014 04:00 ",1143.97 ,1146.96 ,1138.11 ,1144.86 ,+89.0 ,+0.08%
"Nov 06, 2014 00:00 ",1141.09 ,1144.95 ,1140.56 ,1143.89 ,+280.0 ,+0.24%
"Nov 05, 2014 20:00 ",1147.31 ,1147.69 ,1139.49 ,1139.99 ,-732.0 ,-0.64%
"Nov 05, 2014 16:00 ",1144.95 ,1152.26 ,1142.05 ,1147.33 ,+238.0 ,+0.21%
"Nov 05, 2014 12:00 ",1145.98 ,1147.12 ,1137.73 ,1145 ,-98.0 ,-0.09%
"Nov 05, 2014 08:00 ",1154.84 ,1154.87 ,1143.69 ,1146 ,-884.0 ,-0.77%
"Nov 05, 2014 04:00 ",1167.16 ,1167.69 ,1151.39 ,1154.67 ,-1249.0 ,-1.08%
"Nov 05, 2014 00:00 ",1166.35 ,1169.65 ,1166.35 ,1167.16 ,+81.0 ,+0.07%
"Nov 04, 2014 20:00 ",1169.17 ,1169.7 ,1166.14 ,1168.07 ,-110.0 ,-0.09%
"Nov 04, 2014 16:00 ",1169.24 ,1172.47 ,1165.81 ,1169.1 ,-14.0 ,-0.01%
"Nov 04, 2014 12:00 ",1167.54 ,1174.92 ,1166.23 ,1169.21 ,+167.0 ,+0.14%
"Nov 04, 2014 08:00 ",1166.88 ,1168.13 ,1164.09 ,1167.53 ,+65.0 ,+0.06%
"Nov 04, 2014 04:00 ",1166.11 ,1168.21 ,1164.68 ,1166.83 ,+72.0 ,+0.06%
"Nov 04, 2014 00:00 ",1164.67 ,1168.94 ,1163.85 ,1165.98 ,+131.0 ,+0.11%
"Nov 03, 2014 20:00 ",1171.94 ,1171.94 ,1164.94 ,1165.13 ,-681.0 ,-0.58%
"Nov 03, 2014 16:00 ",1170.93 ,1172.27 ,1166.75 ,1171.91 ,+98.0 ,+0.08%
"Nov 03, 2014 12:00 ",1170.23 ,1173.85 ,1168.08 ,1170.92 ,+69.0 ,+0.06%
"Nov 03, 2014 08:00 ",1168.92 ,1172.8 ,1167.75 ,1170.28 ,+136.0 ,+0.12%
"Nov 03, 2014 04:00 ",1166.95 ,1171.2 ,1166.41 ,1168.89 ,+194.0 ,+0.17%
"Nov 03, 2014 00:00 ",1167.22 ,1170.67 ,1161.68 ,1167.03 ,-19.0 ,-0.02%
"Oct 31, 2014 20:00 ",1168.72 ,1174.33 ,1168.52 ,1172.59 ,+387.0 ,+0.33%
"Oct 31, 2014 16:00 ",1164.68 ,1169.34 ,1161.24 ,1168.73 ,+405.0 ,+0.35%
"Oct 31, 2014 12:00 ",1176.44 ,1176.82 ,1162.53 ,1164.66 ,-1178.0 ,-1.01%
"Oct 31, 2014 08:00 ",1194.98 ,1195.34 ,1167.53 ,1176.44 ,-1854.0 ,-1.58%
"Oct 31, 2014 04:00 ",1200.71 ,1202.75 ,1194.1 ,1195 ,-571.0 ,-0.48%
"Oct 31, 2014 00:00 ",1197.53 ,1201.01 ,1197.53 ,1200.74 ,+321.0 ,+0.27%
"Oct 30, 2014 20:00 ",1200.28 ,1203.11 ,1197.34 ,1198.52 ,-176.0 ,-0.15%
"Oct 30, 2014 16:00 ",1205.44 ,1207.67 ,1195.93 ,1200.19 ,-525.0 ,-0.44%
"Oct 30, 2014 12:00 ",1204.17 ,1206.58 ,1199.75 ,1205.49 ,+132.0 ,+0.11%
"Oct 30, 2014 08:00 ",1212.81 ,1212.81 ,1201.43 ,1204.14 ,-867.0 ,-0.72%
"Oct 30, 2014 04:00 ",1213.63 ,1215.61 ,1212.47 ,1212.81 ,-82.0 ,-0.07%
"Oct 30, 2014 00:00 ",1210.89 ,1216.77 ,1210.76 ,1213.7 ,+281.0 ,+0.23%
"Oct 29, 2014 20:00 ",1224.06 ,1225.71 ,1208.25 ,1211.77 ,-1229.0 ,-1.01%
"Oct 29, 2014 16:00 ",1221.99 ,1226.63 ,1221.54 ,1224.03 ,+204.0 ,+0.17%
"Oct 29, 2014 12:00 ",1228.81 ,1229.22 ,1221.13 ,1222.12 ,-669.0 ,-0.55%
"Oct 29, 2014 08:00 ",1229.91 ,1230.53 ,1228.72 ,1228.92 ,-99.0 ,-0.08%
"Oct 29, 2014 04:00 ",1228.95 ,1230.36 ,1228.16 ,1229.91 ,+96.0 ,+0.08%
"Oct 29, 2014 00:00 ",1225.85 ,1229.57 ,1225.85 ,1228.99 ,+314.0 ,+0.26%
"Oct 28, 2014 20:00 ",1228.68 ,1229.96 ,1227.61 ,1228.16 ,-52.0 ,-0.04%
"Oct 28, 2014 16:00 ",1232.68 ,1235 ,1227.91 ,1228.64 ,-404.0 ,-0.33%
"Oct 28, 2014 12:00 ",1228.89 ,1235.56 ,1226.41 ,1232.53 ,+364.0 ,+0.30%
"Oct 28, 2014 08:00 ",1227.64 ,1230.76 ,1227.28 ,1228.88 ,+124.0 ,+0.10%
"Oct 28, 2014 04:00 ",1226 ,1232.25 ,1225.94 ,1227.66 ,+166.0 ,+0.14%
"Oct 28, 2014 00:00 ",1225.67 ,1226.86 ,1222.44 ,1225.97 ,+30.0 ,+0.02%
"Oct 27, 2014 20:00 ",1229.36 ,1230.08 ,1225.43 ,1226.24 ,-312.0 ,-0.25%
"Oct 27, 2014 16:00 ",1231.29 ,1231.58 ,1227.77 ,1229.47 ,-182.0 ,-0.15%
"Oct 27, 2014 12:00 ",1229.52 ,1231.82 ,1229.42 ,1231.3 ,+178.0 ,+0.14%
"Oct 27, 2014 08:00 ",1230.62 ,1231.53 ,1228.48 ,1229.44 ,-118.0 ,-0.10%
"Oct 27, 2014 04:00 ",1230.43 ,1231.98 ,1230.23 ,1230.76 ,+33.0 ,+0.03%
"Oct 27, 2014 00:00 ",1230.03 ,1230.72 ,1227.35 ,1230.45 ,+42.0 ,+0.03%
"Oct 24, 2014 20:00 ",1231.16 ,1231.88 ,1230.27 ,1230.31 ,-85.0 ,-0.07%
"Oct 24, 2014 16:00 ",1232.45 ,1233.95 ,1228.88 ,1231.07 ,-138.0 ,-0.11%
"Oct 24, 2014 12:00 ",1232.28 ,1234.16 ,1230.72 ,1232.61 ,+33.0 ,+0.03%
"Oct 24, 2014 08:00 ",1229.96 ,1234.15 ,1229.75 ,1232.27 ,+231.0 ,+0.19%
"Oct 24, 2014 04:00 ",1230.79 ,1230.81 ,1228.95 ,1229.85 ,-94.0 ,-0.08%
"Oct 24, 2014 00:00 ",1233.39 ,1233.68 ,1230.16 ,1230.67 ,-272.0 ,-0.22%
"Oct 23, 2014 20:00 ",1228.49 ,1233.59 ,1228.14 ,1231.58 ,+309.0 ,+0.25%
"Oct 23, 2014 16:00 ",1234.57 ,1236.03 ,1226.3 ,1228.49 ,-608.0 ,-0.49%
"Oct 23, 2014 12:00 ",1240.25 ,1240.52 ,1232.4 ,1234.65 ,-560.0 ,-0.45%
"Oct 23, 2014 08:00 ",1243.26 ,1244.62 ,1238.61 ,1240.3 ,-296.0 ,-0.24%
"Oct 23, 2014 04:00 ",1241.69 ,1243.79 ,1241.37 ,1243.18 ,+149.0 ,+0.12%
"Oct 23, 2014 00:00 ",1241.29 ,1242.87 ,1241.19 ,1241.65 ,+36.0 ,+0.03%
"Oct 22, 2014 20:00 ",1244.69 ,1245.88 ,1240.42 ,1240.91 ,-378.0 ,-0.30%
"Oct 22, 2014 16:00 ",1242.2 ,1246.26 ,1241.61 ,1244.69 ,+249.0 ,+0.20%
"Oct 22, 2014 12:00 ",1247.09 ,1249.27 ,1241.35 ,1242.29 ,-480.0 ,-0.39%
"Oct 22, 2014 08:00 ",1248.14 ,1249.35 ,1246 ,1247.08 ,-106.0 ,-0.08%
"Oct 22, 2014 04:00 ",1247.43 ,1249.15 ,1247.08 ,1248.2 ,+77.0 ,+0.06%
"Oct 22, 2014 00:00 ",1248.96 ,1249.76 ,1247.33 ,1247.52 ,-144.0 ,-0.12%
"Oct 21, 2014 20:00 ",1251.65 ,1251.75 ,1247.29 ,1248.47 ,-318.0 ,-0.25%
"Oct 21, 2014 16:00 ",1252.1 ,1253.69 ,1249.69 ,1251.63 ,-47.0 ,-0.04%
"Oct 21, 2014 12:00 ",1251.27 ,1255.25 ,1246.6 ,1251.93 ,+66.0 ,+0.05%
"Oct 21, 2014 08:00 ",1249.43 ,1253.75 ,1248.15 ,1251.27 ,+184.0 ,+0.15%
"Oct 21, 2014 04:00 ",1245.98 ,1250.29 ,1245.64 ,1249.42 ,+344.0 ,+0.28%
"Oct 21, 2014 00:00 ",1246.81 ,1247.37 ,1243.86 ,1246 ,-81.0 ,-0.07%
"Oct 20, 2014 20:00 ",1244.82 ,1247.59 ,1244.25 ,1246.81 ,+199.0 ,+0.16%
"Oct 20, 2014 16:00 ",1244.77 ,1246.71 ,1243.4 ,1244.84 ,+7.0 ,+0.01%
"Oct 20, 2014 12:00 ",1241.87 ,1248.73 ,1240.4 ,1244.81 ,+294.0 ,+0.24%
"Oct 20, 2014 08:00 ",1236.12 ,1243.36 ,1236.12 ,1241.85 ,+573.0 ,+0.46%
"Oct 20, 2014 04:00 ",1235.14 ,1237.25 ,1235.12 ,1236.14 ,+100.0 ,+0.08%
"Oct 20, 2014 00:00 ",1238.57 ,1240.15 ,1234.61 ,1235.4 ,-317.0 ,-0.26%
"Oct 17, 2014 20:00 ",1239.21 ,1239.76 ,1237.58 ,1238.47 ,-74.0 ,-0.06%
"Oct 17, 2014 16:00 ",1238.1 ,1239.89 ,1231.63 ,1239.13 ,+103.0 ,+0.08%
"Oct 17, 2014 12:00 ",1239.18 ,1240.51 ,1235.26 ,1238.15 ,-103.0 ,-0.08%
"Oct 17, 2014 08:00 ",1238.29 ,1241.7 ,1237.13 ,1239.13 ,+84.0 ,+0.07%
"Oct 17, 2014 04:00 ",1238.15 ,1239.47 ,1236.89 ,1238.28 ,+13.0 ,+0.01%
"Oct 17, 2014 00:00 ",1238.78 ,1239.59 ,1236.87 ,1238.13 ,-65.0 ,-0.05%
"Oct 16, 2014 20:00 ",1242.89 ,1242.97 ,1237.75 ,1238.76 ,-413.0 ,-0.33%
"Oct 16, 2014 16:00 ",1237.8 ,1244.32 ,1235.52 ,1242.93 ,+513.0 ,+0.41%
"Oct 16, 2014 12:00 ",1239.35 ,1244.2 ,1236.42 ,1237.84 ,-151.0 ,-0.12%
"Oct 16, 2014 08:00 ",1240.3 ,1241.9 ,1237.79 ,1239.54 ,-76.0 ,-0.06%
"Oct 16, 2014 04:00 ",1242.47 ,1245.18 ,1237.38 ,1240.28 ,-219.0 ,-0.18%
"Oct 16, 2014 00:00 ",1238.81 ,1242.86 ,1238.24 ,1242.31 ,+350.0 ,+0.28%
"Oct 15, 2014 20:00 ",1243.92 ,1246.77 ,1237.56 ,1241.66 ,-226.0 ,-0.18%
"Oct 15, 2014 16:00 ",1236.16 ,1249.67 ,1234.23 ,1243.92 ,+776.0 ,+0.62%
"Oct 15, 2014 12:00 ",1224.22 ,1239.15 ,1221.91 ,1236.22 ,+1200.0 ,+0.97%
"Oct 15, 2014 08:00 ",1227.13 ,1227.43 ,1221.89 ,1224.26 ,-287.0 ,-0.23%
"Oct 15, 2014 04:00 ",1227.53 ,1228.36 ,1223.92 ,1227.17 ,-36.0 ,-0.03%
"Oct 15, 2014 00:00 ",1230.93 ,1232.53 ,1227.38 ,1227.53 ,-340.0 ,-0.28%
"Oct 14, 2014 20:00 ",1234.18 ,1234.67 ,1231.44 ,1232.36 ,-182.0 ,-0.15%
"Oct 14, 2014 16:00 ",1234.5 ,1235.8 ,1230.99 ,1234.17 ,-33.0 ,-0.03%
"Oct 14, 2014 12:00 ",1232.59 ,1238.12 ,1232.36 ,1234.6 ,+201.0 ,+0.16%
"Oct 14, 2014 08:00 ",1233.89 ,1235.37 ,1232.11 ,1232.63 ,-126.0 ,-0.10%
"Oct 14, 2014 04:00 ",1236.64 ,1236.8 ,1233.43 ,1233.84 ,-280.0 ,-0.23%
"Oct 14, 2014 00:00 ",1236.39 ,1237.13 ,1234.19 ,1236.7 ,+31.0 ,+0.03%
"Oct 13, 2014 20:00 ",1228.31 ,1236.34 ,1227.42 ,1235.53 ,+722.0 ,+0.58%
"Oct 13, 2014 16:00 ",1228.47 ,1232.39 ,1226.64 ,1228.31 ,-16.0 ,-0.01%
"Oct 13, 2014 12:00 ",1228.52 ,1229.46 ,1225.09 ,1228.43 ,-9.0 ,-0.01%
"Oct 13, 2014 08:00 ",1232.3 ,1237.77 ,1227.98 ,1228.49 ,-381.0 ,-0.31%
"Oct 13, 2014 04:00 ",1230.22 ,1234.88 ,1229.35 ,1232.2 ,+198.0 ,+0.16%
"Oct 13, 2014 00:00 ",1223.2 ,1232.24 ,1223.2 ,1230.17 ,+697.0 ,+0.57%
"Oct 10, 2014 20:00 ",1222.06 ,1224.28 ,1221.16 ,1222.86 ,+80.0 ,+0.07%
"Oct 10, 2014 16:00 ",1221.38 ,1224.79 ,1218.97 ,1222.05 ,+67.0 ,+0.05%
"Oct 10, 2014 12:00 ",1222.14 ,1225.42 ,1221.09 ,1221.34 ,-80.0 ,-0.07%
"Oct 10, 2014 08:00 ",1221.75 ,1223.93 ,1217.35 ,1222.05 ,+30.0 ,+0.02%
"Oct 10, 2014 04:00 ",1223.72 ,1224.72 ,1220.69 ,1221.83 ,-189.0 ,-0.15%
"Oct 10, 2014 00:00 ",1224.04 ,1224.97 ,1222.97 ,1223.73 ,-31.0 ,-0.03%
"Oct 09, 2014 20:00 ",1223.9 ,1226.3 ,1223.1 ,1223.92 ,+2.0 ,+0.00%
"Oct 09, 2014 16:00 ",1227.93 ,1229.91 ,1222.1 ,1223.92 ,-401.0 ,-0.33%
"Oct 09, 2014 12:00 ",1226.34 ,1233.32 ,1225.14 ,1227.78 ,+144.0 ,+0.12%
"Oct 09, 2014 08:00 ",1225.46 ,1229.9 ,1223.9 ,1226.34 ,+88.0 ,+0.07%
"Oct 09, 2014 04:00 ",1221.86 ,1226.09 ,1220.96 ,1225.41 ,+355.0 ,+0.29%
"Oct 09, 2014 00:00 ",1221.07 ,1224.04 ,1218.98 ,1221.9 ,+83.0 ,+0.07%
"Oct 08, 2014 20:00 ",1207.23 ,1224.15 ,1205.09 ,1220.8 ,+1357.0 ,+1.11%
"Oct 08, 2014 16:00 ",1216.86 ,1219.62 ,1204.95 ,1207.26 ,-960.0 ,-0.80%
"Oct 08, 2014 12:00 ",1218.23 ,1220.64 ,1215.67 ,1216.87 ,-136.0 ,-0.11%
"Oct 08, 2014 08:00 ",1211.37 ,1218.39 ,1211.1 ,1218.24 ,+687.0 ,+0.56%
"Oct 08, 2014 04:00 ",1211.68 ,1214.46 ,1211.01 ,1211.32 ,-36.0 ,-0.03%
"Oct 08, 2014 00:00 ",1209.09 ,1211.78 ,1208.54 ,1211.51 ,+242.0 ,+0.20%
"Oct 07, 2014 20:00 ",1211.13 ,1212.82 ,1208.55 ,1208.55 ,-258.0 ,-0.21%
"Oct 07, 2014 16:00 ",1205.84 ,1213.39 ,1205.83 ,1211.13 ,+529.0 ,+0.44%
"Oct 07, 2014 12:00 ",1208.8 ,1209.36 ,1203.53 ,1205.83 ,-297.0 ,-0.25%
"Oct 07, 2014 08:00 ",1205.2 ,1212.58 ,1204.14 ,1208.82 ,+362.0 ,+0.30%
"Oct 07, 2014 04:00 ",1206.71 ,1206.86 ,1202.89 ,1205.24 ,-147.0 ,-0.12%
"Oct 07, 2014 00:00 ",1207.02 ,1207.19 ,1205.02 ,1206.71 ,-31.0 ,-0.03%
"Oct 06, 2014 20:00 ",1207.34 ,1208.84 ,1206.01 ,1206.77 ,-57.0 ,-0.05%
"Oct 06, 2014 16:00 ",1196.98 ,1208.89 ,1195.51 ,1207.4 ,+1042.0 ,+0.86%
"Oct 06, 2014 12:00 ",1194.49 ,1198.83 ,1192.78 ,1196.98 ,+249.0 ,+0.21%
"Oct 06, 2014 08:00 ",1188.54 ,1195.29 ,1187.6 ,1194.39 ,+585.0 ,+0.49%
"Oct 06, 2014 04:00 ",1185.29 ,1190.15 ,1185.29 ,1188.54 ,+325.0 ,+0.27%
"Oct 06, 2014 00:00 ",1191.11 ,1191.36 ,1182.86 ,1185.19 ,-592.0 ,-0.50%
"Oct 03, 2014 20:00 ",1192.54 ,1193.29 ,1190.67 ,1191.99 ,-55.0 ,-0.05%
"Oct 03, 2014 16:00 ",1202.56 ,1202.95 ,1189.98 ,1192.5 ,-1006.0 ,-0.84%
"Oct 03, 2014 12:00 ",1207.51 ,1209.81 ,1198.09 ,1202.47 ,-504.0 ,-0.42%
"Oct 03, 2014 08:00 ",1212.48 ,1212.54 ,1206.17 ,1207.59 ,-489.0 ,-0.40%
"Oct 03, 2014 04:00 ",1211.74 ,1213.49 ,1210.92 ,1212.39 ,+65.0 ,+0.05%
"Oct 03, 2014 00:00 ",1213.48 ,1215.26 ,1211.35 ,1211.81 ,-167.0 ,-0.14%
"Oct 02, 2014 20:00 ",1213.39 ,1215.17 ,1211.79 ,1214.19 ,+80.0 ,+0.07%
"Oct 02, 2014 16:00 ",1213.24 ,1218.94 ,1209.84 ,1213.39 ,+15.0 ,+0.01%
"Oct 02, 2014 12:00 ",1217.04 ,1217.04 ,1208.73 ,1213.14 ,-390.0 ,-0.32%
"Oct 02, 2014 08:00 ",1219.44 ,1221.48 ,1210.52 ,1217.04 ,-240.0 ,-0.20%
"Oct 02, 2014 04:00 ",1215.77 ,1222.31 ,1215.51 ,1219.49 ,+372.0 ,+0.31%
"Oct 02, 2014 00:00 ",1212.84 ,1216.07 ,1212.58 ,1215.72 ,+288.0 ,+0.24%
"Oct 01, 2014 20:00 ",1216.32 ,1217.3 ,1213.23 ,1213.36 ,-296.0 ,-0.24%
"Oct 01, 2014 16:00 ",1213.71 ,1219.31 ,1212.26 ,1216.25 ,+254.0 ,+0.21%
"Oct 01, 2014 12:00 ",1206.4 ,1215.78 ,1205.66 ,1213.69 ,+729.0 ,+0.60%
"Oct 01, 2014 08:00 ",1206.48 ,1208.34 ,1205.44 ,1206.39 ,-9.0 ,-0.01%
"Oct 01, 2014 04:00 ",1207.49 ,1209.29 ,1204.64 ,1206.22 ,-127.0 ,-0.11%
"Oct 01, 2014 00:00 ",1207.27 ,1209.94 ,1206.94 ,1207.54 ,+27.0 ,+0.02%
"Sep 30, 2014 20:00 ",1208.52 ,1211.74 ,1207.29 ,1207.84 ,-68.0 ,-0.06%
"Sep 30, 2014 16:00 ",1206.3 ,1220.09 ,1204.79 ,1208.54 ,+224.0 ,+0.19%
"Sep 30, 2014 12:00 ",1217.09 ,1217.27 ,1204.54 ,1206.29 ,-1080.0 ,-0.90%
"Sep 30, 2014 08:00 ",1217.79 ,1217.86 ,1215.74 ,1217.09 ,-70.0 ,-0.06%
"Sep 30, 2014 04:00 ",1216.64 ,1218.94 ,1216.34 ,1217.76 ,+112.0 ,+0.09%
"Sep 30, 2014 00:00 ",1214.72 ,1218.14 ,1214.59 ,1216.64 ,+192.0 ,+0.16%
"Sep 29, 2014 20:00 ",1217.4 ,1218.35 ,1214.89 ,1215.48 ,-192.0 ,-0.16%
"Sep 29, 2014 16:00 ",1220.64 ,1221.85 ,1216 ,1217.48 ,-316.0 ,-0.26%
"Sep 29, 2014 12:00 ",1219.54 ,1223.3 ,1217.86 ,1220.64 ,+110.0 ,+0.09%
"Sep 29, 2014 08:00 ",1216.94 ,1220.89 ,1215.2 ,1219.54 ,+260.0 ,+0.21%
"Sep 29, 2014 04:00 ",1218.03 ,1219.08 ,1216.56 ,1216.94 ,-109.0 ,-0.09%
"Sep 29, 2014 00:00 ",1218.47 ,1219.27 ,1215.7 ,1218.06 ,-41.0 ,-0.03%
"Sep 26, 2014 20:00 ",1214.76 ,1218.18 ,1214.03 ,1217.64 ,+288.0 ,+0.24%
"Sep 26, 2014 16:00 ",1215.54 ,1218.24 ,1212.31 ,1214.71 ,-83.0 ,-0.07%
"Sep 26, 2014 12:00 ",1223.78 ,1224.34 ,1214.54 ,1215.54 ,-824.0 ,-0.68%
"Sep 26, 2014 08:00 ",1222.64 ,1231.25 ,1221.74 ,1223.84 ,+120.0 ,+0.10%
"Sep 26, 2014 04:00 ",1223.33 ,1228.31 ,1222.59 ,1222.59 ,-74.0 ,-0.06%
"Sep 26, 2014 00:00 ",1220.62 ,1224.06 ,1220.27 ,1223.24 ,+262.0 ,+0.21%
"Sep 25, 2014 20:00 ",1220.17 ,1224.44 ,1219.78 ,1221.14 ,+97.0 ,+0.08%
"Sep 25, 2014 16:00 ",1211.94 ,1224.11 ,1208.19 ,1220.09 ,+815.0 ,+0.67%
"Sep 25, 2014 12:00 ",1210.74 ,1213.74 ,1208.21 ,1211.94 ,+120.0 ,+0.10%
"Sep 25, 2014 08:00 ",1213.93 ,1215.03 ,1206.9 ,1210.74 ,-319.0 ,-0.26%
"Sep 25, 2014 04:00 ",1214.29 ,1215.54 ,1212.54 ,1213.85 ,-44.0 ,-0.04%
"Sep 25, 2014 00:00 ",1216.58 ,1216.99 ,1213.16 ,1214.34 ,-224.0 ,-0.18%
"Sep 24, 2014 20:00 ",1217.94 ,1219.18 ,1216.6 ,1216.65 ,-129.0 ,-0.11%
"Sep 24, 2014 16:00 ",1220.76 ,1223.84 ,1215.69 ,1217.86 ,-290.0 ,-0.24%
"Sep 24, 2014 12:00 ",1221.74 ,1226.04 ,1217.89 ,1220.77 ,-97.0 ,-0.08%
"Sep 24, 2014 08:00 ",1223.54 ,1225.83 ,1221.69 ,1221.74 ,-180.0 ,-0.15%
"Sep 24, 2014 04:00 ",1221.19 ,1224.09 ,1220.3 ,1223.44 ,+225.0 ,+0.18%
"Sep 24, 2014 00:00 ",1222.21 ,1223.59 ,1220.97 ,1221.34 ,-87.0 ,-0.07%
"Sep 23, 2014 20:00 ",1221.19 ,1224.55 ,1220.65 ,1223.03 ,+184.0 ,+0.15%
