 Date ,Open ,High ,Low ,Close ,Change (Pips) ,Change (%)
"Sep 23, 2014 16:00 ",1225.69 ,1227.59 ,1219.94 ,1221.21 ,-448.0 ,-0.37%
"Sep 23, 2014 12:00 ",1223.64 ,1235.67 ,1223.26 ,1225.76 ,+212.0 ,+0.17%
"Sep 23, 2014 08:00 ",1219.33 ,1227.14 ,1215.49 ,1223.57 ,+424.0 ,+0.35%
"Sep 23, 2014 04:00 ",1215.59 ,1220.14 ,1215.34 ,1219.38 ,+379.0 ,+0.31%
"Sep 23, 2014 00:00 ",1214.12 ,1216.43 ,1214.12 ,1215.59 ,+147.0 ,+0.12%
"Sep 22, 2014 20:00 ",1217.09 ,1218.09 ,1214.09 ,1214.56 ,-253.0 ,-0.21%
"Sep 22, 2014 16:00 ",1214.88 ,1220.34 ,1211.99 ,1217.02 ,+214.0 ,+0.18%
"Sep 22, 2014 12:00 ",1214.77 ,1217.22 ,1212.29 ,1214.93 ,+16.0 ,+0.01%
"Sep 22, 2014 08:00 ",1213.29 ,1216.02 ,1210.64 ,1214.77 ,+148.0 ,+0.12%
"Sep 22, 2014 04:00 ",1217.24 ,1217.24 ,1208.14 ,1213.33 ,-391.0 ,-0.32%
"Sep 22, 2014 00:00 ",1215.12 ,1217.85 ,1214.7 ,1217.29 ,+217.0 ,+0.18%
"Sep 19, 2014 20:00 ",1216.89 ,1217.71 ,1213.75 ,1215.46 ,-143.0 ,-0.12%
"Sep 19, 2014 16:00 ",1224.64 ,1224.74 ,1214.27 ,1216.96 ,-768.0 ,-0.63%
"Sep 19, 2014 12:00 ",1222.79 ,1225.67 ,1220.84 ,1224.64 ,+185.0 ,+0.15%
"Sep 19, 2014 08:00 ",1221.41 ,1226.79 ,1218.79 ,1222.81 ,+140.0 ,+0.11%
"Sep 19, 2014 04:00 ",1224.12 ,1228.56 ,1218.24 ,1221.41 ,-271.0 ,-0.22%
"Sep 19, 2014 00:00 ",1224.84 ,1226.57 ,1223.38 ,1224.06 ,-78.0 ,-0.06%
"Sep 18, 2014 20:00 ",1226.23 ,1226.98 ,1224.46 ,1224.7 ,-153.0 ,-0.12%
"Sep 18, 2014 16:00 ",1220.28 ,1227.84 ,1218.59 ,1226.18 ,+590.0 ,+0.48%
"Sep 18, 2014 12:00 ",1222.99 ,1224.71 ,1215.93 ,1220.26 ,-273.0 ,-0.22%
"Sep 18, 2014 08:00 ",1222.69 ,1225.54 ,1222.08 ,1222.99 ,+30.0 ,+0.02%
"Sep 18, 2014 04:00 ",1223.14 ,1223.99 ,1221.34 ,1222.74 ,-40.0 ,-0.03%
"Sep 18, 2014 00:00 ",1222.14 ,1223.51 ,1216.09 ,1223.11 ,+97.0 ,+0.08%
"Sep 17, 2014 20:00 ",1235.84 ,1239.29 ,1221.39 ,1223.3 ,-1254.0 ,-1.03%
"Sep 17, 2014 16:00 ",1236.72 ,1237.53 ,1233.9 ,1235.84 ,-88.0 ,-0.07%
"Sep 17, 2014 12:00 ",1236.34 ,1239.15 ,1234.74 ,1236.7 ,+36.0 ,+0.03%
"Sep 17, 2014 08:00 ",1236.42 ,1239.06 ,1234.69 ,1236.34 ,-8.0 ,-0.01%
"Sep 17, 2014 04:00 ",1236.63 ,1238.18 ,1235.59 ,1236.37 ,-26.0 ,-0.02%
"Sep 17, 2014 00:00 ",1232.79 ,1236.64 ,1232.79 ,1236.64 ,+385.0 ,+0.31%
"Sep 16, 2014 20:00 ",1236.94 ,1237.71 ,1235.09 ,1235.23 ,-171.0 ,-0.14%
"Sep 16, 2014 16:00 ",1235.24 ,1241.77 ,1231.74 ,1236.93 ,+169.0 ,+0.14%
"Sep 16, 2014 12:00 ",1239.89 ,1242.18 ,1234.59 ,1235.26 ,-463.0 ,-0.37%
"Sep 16, 2014 08:00 ",1236.08 ,1241.09 ,1234.74 ,1239.88 ,+380.0 ,+0.31%
"Sep 16, 2014 04:00 ",1233.61 ,1238.41 ,1233.31 ,1236.02 ,+241.0 ,+0.19%
"Sep 16, 2014 00:00 ",1232.41 ,1233.87 ,1231.87 ,1233.62 ,+121.0 ,+0.10%
"Sep 15, 2014 20:00 ",1234.62 ,1235.52 ,1232.88 ,1233.04 ,-158.0 ,-0.13%
"Sep 15, 2014 16:00 ",1233.84 ,1236.29 ,1231.58 ,1234.59 ,+75.0 ,+0.06%
"Sep 15, 2014 12:00 ",1234.93 ,1238.45 ,1233.18 ,1233.89 ,-104.0 ,-0.08%
"Sep 15, 2014 08:00 ",1233.44 ,1236.3 ,1231.92 ,1234.95 ,+151.0 ,+0.12%
"Sep 15, 2014 04:00 ",1228.24 ,1234.86 ,1228.19 ,1233.3 ,+506.0 ,+0.41%
"Sep 15, 2014 00:00 ",1227.25 ,1229.44 ,1225.56 ,1228.34 ,+109.0 ,+0.09%
"Sep 12, 2014 20:00 ",1232.74 ,1232.99 ,1227.59 ,1229.24 ,-350.0 ,-0.28%
"Sep 12, 2014 16:00 ",1235.64 ,1236.04 ,1228.05 ,1232.84 ,-280.0 ,-0.23%
"Sep 12, 2014 12:00 ",1236.14 ,1239.09 ,1234.29 ,1235.59 ,-55.0 ,-0.04%
"Sep 12, 2014 08:00 ",1233.99 ,1240.04 ,1233.79 ,1236.05 ,+206.0 ,+0.17%
"Sep 12, 2014 04:00 ",1238.69 ,1239.19 ,1232.18 ,1233.94 ,-475.0 ,-0.38%
"Sep 12, 2014 00:00 ",1239.76 ,1241.55 ,1237.75 ,1238.68 ,-108.0 ,-0.09%
"Sep 11, 2014 20:00 ",1238.66 ,1242.03 ,1237.86 ,1240.57 ,+191.0 ,+0.15%
"Sep 11, 2014 16:00 ",1243.84 ,1246.79 ,1235.18 ,1238.67 ,-517.0 ,-0.42%
"Sep 11, 2014 12:00 ",1248.5 ,1248.84 ,1238.59 ,1243.74 ,-476.0 ,-0.38%
"Sep 11, 2014 08:00 ",1247.11 ,1250.09 ,1246.4 ,1248.49 ,+138.0 ,+0.11%
"Sep 11, 2014 04:00 ",1248.69 ,1249.29 ,1246.68 ,1247.06 ,-163.0 ,-0.13%
"Sep 11, 2014 00:00 ",1248.72 ,1250.09 ,1248.64 ,1248.69 ,-3.0 ,+0.00%
"Sep 10, 2014 20:00 ",1245.49 ,1250.94 ,1244.36 ,1249.41 ,+392.0 ,+0.31%
"Sep 10, 2014 16:00 ",1248.97 ,1253.18 ,1243.79 ,1245.49 ,-348.0 ,-0.28%
"Sep 10, 2014 12:00 ",1253.23 ,1254.74 ,1246.69 ,1248.99 ,-424.0 ,-0.34%
"Sep 10, 2014 08:00 ",1256.59 ,1257.74 ,1252.16 ,1253.28 ,-331.0 ,-0.26%
"Sep 10, 2014 04:00 ",1255.12 ,1257.59 ,1253.59 ,1256.56 ,+144.0 ,+0.11%
"Sep 10, 2014 00:00 ",1255.02 ,1255.87 ,1253.68 ,1255.08 ,+6.0 ,+0.00%
"Sep 09, 2014 20:00 ",1249.24 ,1257.81 ,1247.49 ,1254.99 ,+575.0 ,+0.46%
"Sep 09, 2014 16:00 ",1254.51 ,1256.98 ,1247.83 ,1249.24 ,-527.0 ,-0.42%
"Sep 09, 2014 12:00 ",1255.47 ,1257.5 ,1254.13 ,1254.51 ,-96.0 ,-0.08%
"Sep 09, 2014 08:00 ",1254.69 ,1257.49 ,1253.16 ,1255.14 ,+45.0 ,+0.04%
"Sep 09, 2014 04:00 ",1256.24 ,1258.19 ,1253.91 ,1254.64 ,-160.0 ,-0.13%
"Sep 09, 2014 00:00 ",1256.31 ,1257.64 ,1255.58 ,1256.28 ,-3.0 ,+0.00%
"Sep 08, 2014 20:00 ",1252.38 ,1256.14 ,1251.43 ,1254.97 ,+259.0 ,+0.21%
"Sep 08, 2014 16:00 ",1264.75 ,1266.04 ,1251.59 ,1252.41 ,-1234.0 ,-0.99%
"Sep 08, 2014 12:00 ",1266.84 ,1267.79 ,1264.14 ,1264.74 ,-210.0 ,-0.17%
"Sep 08, 2014 08:00 ",1271.08 ,1271.74 ,1266.8 ,1266.8 ,-428.0 ,-0.34%
"Sep 08, 2014 04:00 ",1267.56 ,1271.79 ,1266.22 ,1270.98 ,+342.0 ,+0.27%
"Sep 08, 2014 00:00 ",1267.87 ,1270.12 ,1266 ,1267.6 ,-27.0 ,-0.02%
"Sep 05, 2014 20:00 ",1265.61 ,1269.21 ,1265.39 ,1268.85 ,+324.0 ,+0.26%
"Sep 05, 2014 16:00 ",1268.41 ,1269.06 ,1264.54 ,1265.59 ,-282.0 ,-0.22%
"Sep 05, 2014 12:00 ",1264.21 ,1273.61 ,1261.94 ,1268.42 ,+421.0 ,+0.33%
"Sep 05, 2014 08:00 ",1263.15 ,1265.63 ,1262.5 ,1264.16 ,+101.0 ,+0.08%
"Sep 05, 2014 04:00 ",1261.14 ,1264.14 ,1260.9 ,1263.2 ,+206.0 ,+0.16%
"Sep 05, 2014 00:00 ",1260.9 ,1261.74 ,1257.26 ,1261.14 ,+24.0 ,+0.02%
"Sep 04, 2014 20:00 ",1266.5 ,1266.5 ,1260.55 ,1261.55 ,-495.0 ,-0.39%
"Sep 04, 2014 16:00 ",1268.48 ,1277.23 ,1266.5 ,1266.53 ,-195.0 ,-0.15%
"Sep 04, 2014 12:00 ",1271.81 ,1275.2 ,1266.54 ,1268.51 ,-330.0 ,-0.26%
"Sep 04, 2014 08:00 ",1272.49 ,1272.71 ,1269.49 ,1271.81 ,-68.0 ,-0.05%
"Sep 04, 2014 04:00 ",1268.96 ,1273.41 ,1268.96 ,1272.49 ,+353.0 ,+0.28%
"Sep 04, 2014 00:00 ",1268.87 ,1269.73 ,1268.19 ,1268.91 ,+4.0 ,+0.00%
"Sep 03, 2014 20:00 ",1268.6 ,1270.44 ,1268.13 ,1268.58 ,-2.0 ,+0.00%
"Sep 03, 2014 16:00 ",1265.94 ,1269.5 ,1264.83 ,1268.69 ,+275.0 ,+0.22%
"Sep 03, 2014 12:00 ",1266.35 ,1271.45 ,1265.53 ,1265.96 ,-39.0 ,-0.03%
"Sep 03, 2014 08:00 ",1267.04 ,1269.84 ,1261.22 ,1266.25 ,-79.0 ,-0.06%
"Sep 03, 2014 04:00 ",1265.19 ,1267.89 ,1264.83 ,1267.04 ,+185.0 ,+0.15%
"Sep 03, 2014 00:00 ",1265.58 ,1266.88 ,1264.48 ,1265.23 ,-35.0 ,-0.03%
"Sep 02, 2014 20:00 ",1264.83 ,1266.17 ,1263.41 ,1264.59 ,-24.0 ,-0.02%
"Sep 02, 2014 16:00 ",1268.14 ,1269.19 ,1262.48 ,1264.81 ,-333.0 ,-0.26%
"Sep 02, 2014 12:00 ",1276.16 ,1277.84 ,1265.1 ,1268.14 ,-802.0 ,-0.63%
"Sep 02, 2014 08:00 ",1281.49 ,1283.64 ,1274.66 ,1276.17 ,-532.0 ,-0.42%
"Sep 02, 2014 04:00 ",1286.13 ,1286.18 ,1280.26 ,1281.59 ,-454.0 ,-0.35%
"Sep 02, 2014 00:00 ",1287.22 ,1287.54 ,1285.99 ,1286.18 ,-104.0 ,-0.08%
"Sep 01, 2014 20:00 ",1286.89 ,1286.89 ,1286.55 ,1286.75 ,-14.0 ,-0.01%
"Sep 01, 2014 16:00 ",1286.79 ,1287.46 ,1285.81 ,1286.92 ,+13.0 ,+0.01%
"Sep 01, 2014 12:00 ",1289.48 ,1289.72 ,1286.49 ,1286.84 ,-264.0 ,-0.21%
"Sep 01, 2014 08:00 ",1286.91 ,1289.87 ,1286.76 ,1289.47 ,+256.0 ,+0.20%
"Sep 01, 2014 04:00 ",1285.99 ,1287.69 ,1284.79 ,1286.88 ,+89.0 ,+0.07%
"Sep 01, 2014 00:00 ",1287.54 ,1287.94 ,1285.71 ,1285.85 ,-169.0 ,-0.13%
"Aug 29, 2014 20:00 ",1287.49 ,1287.69 ,1285.24 ,1286.75 ,-74.0 ,-0.06%
"Aug 29, 2014 16:00 ",1286.94 ,1291.34 ,1285.24 ,1287.49 ,+55.0 ,+0.04%
"Aug 29, 2014 12:00 ",1285.6 ,1286.98 ,1284.16 ,1286.98 ,+138.0 ,+0.11%
"Aug 29, 2014 08:00 ",1288.12 ,1290.55 ,1283.36 ,1285.59 ,-253.0 ,-0.20%
"Aug 29, 2014 04:00 ",1290.54 ,1291.04 ,1288.09 ,1288.14 ,-240.0 ,-0.19%
"Aug 29, 2014 00:00 ",1289 ,1290.84 ,1288.93 ,1290.55 ,+155.0 ,+0.12%
"Aug 28, 2014 20:00 ",1289.74 ,1291.07 ,1288.65 ,1289.28 ,-46.0 ,-0.04%
"Aug 28, 2014 16:00 ",1292.69 ,1292.69 ,1287.23 ,1289.74 ,-295.0 ,-0.23%
"Aug 28, 2014 12:00 ",1289.12 ,1296.44 ,1287.83 ,1292.61 ,+349.0 ,+0.27%
"Aug 28, 2014 08:00 ",1285.94 ,1293.41 ,1285.84 ,1289.08 ,+314.0 ,+0.24%
"Aug 28, 2014 04:00 ",1284.34 ,1286.59 ,1284.24 ,1285.89 ,+155.0 ,+0.12%
"Aug 28, 2014 00:00 ",1282.33 ,1284.84 ,1282.13 ,1284.39 ,+206.0 ,+0.16%
"Aug 27, 2014 20:00 ",1282.65 ,1283.71 ,1281.69 ,1282.53 ,-12.0 ,-0.01%
"Aug 27, 2014 16:00 ",1285.66 ,1286.16 ,1281.24 ,1282.64 ,-302.0 ,-0.24%
"Aug 27, 2014 12:00 ",1285.19 ,1287.31 ,1284.23 ,1285.36 ,+17.0 ,+0.01%
"Aug 27, 2014 08:00 ",1283.06 ,1286.54 ,1282.85 ,1285.19 ,+213.0 ,+0.17%
"Aug 27, 2014 04:00 ",1282.79 ,1284.64 ,1282.4 ,1283.1 ,+31.0 ,+0.02%
"Aug 27, 2014 00:00 ",1280.2 ,1282.79 ,1280.05 ,1282.64 ,+244.0 ,+0.19%
"Aug 26, 2014 20:00 ",1283.92 ,1285 ,1280.3 ,1280.3 ,-362.0 ,-0.28%
"Aug 26, 2014 16:00 ",1288.52 ,1288.97 ,1282.26 ,1283.91 ,-461.0 ,-0.36%
"Aug 26, 2014 12:00 ",1287.51 ,1290.92 ,1286.04 ,1288.52 ,+101.0 ,+0.08%
"Aug 26, 2014 08:00 ",1282.35 ,1290.82 ,1281.93 ,1287.41 ,+506.0 ,+0.39%
"Aug 26, 2014 04:00 ",1277.84 ,1283.76 ,1276.89 ,1282.29 ,+445.0 ,+0.35%
"Aug 26, 2014 00:00 ",1276.21 ,1277.74 ,1275.08 ,1277.74 ,+153.0 ,+0.12%
"Aug 25, 2014 20:00 ",1277.96 ,1278.96 ,1274.49 ,1276.1 ,-186.0 ,-0.15%
"Aug 25, 2014 16:00 ",1277.89 ,1278.75 ,1275.78 ,1277.96 ,+7.0 ,+0.01%
"Aug 25, 2014 12:00 ",1276.89 ,1280.79 ,1276.51 ,1277.99 ,+110.0 ,+0.09%
"Aug 25, 2014 08:00 ",1276.84 ,1278.09 ,1275.6 ,1276.89 ,+5.0 ,+0.00%
"Aug 25, 2014 04:00 ",1277.19 ,1280.74 ,1276.54 ,1276.99 ,-20.0 ,-0.02%
"Aug 25, 2014 00:00 ",1279.14 ,1281.04 ,1272.53 ,1277.84 ,-130.0 ,-0.10%
"Aug 22, 2014 20:00 ",1278.99 ,1281.22 ,1278.89 ,1280 ,+101.0 ,+0.08%
"Aug 22, 2014 16:00 ",1277.81 ,1281.79 ,1274.14 ,1278.99 ,+118.0 ,+0.09%
"Aug 22, 2014 12:00 ",1280.99 ,1282.99 ,1277.46 ,1277.86 ,-313.0 ,-0.24%
"Aug 22, 2014 08:00 ",1279.29 ,1281.79 ,1278.99 ,1281.09 ,+180.0 ,+0.14%
"Aug 22, 2014 04:00 ",1276.95 ,1279.69 ,1276.44 ,1279.23 ,+228.0 ,+0.18%
"Aug 22, 2014 00:00 ",1277 ,1278.19 ,1276.74 ,1277.09 ,+9.0 ,+0.01%
"Aug 21, 2014 20:00 ",1274.79 ,1278.74 ,1272.89 ,1275.95 ,+116.0 ,+0.09%
"Aug 21, 2014 16:00 ",1275.1 ,1280.9 ,1274.57 ,1274.79 ,-31.0 ,-0.02%
"Aug 21, 2014 12:00 ",1280.84 ,1283.23 ,1273.71 ,1275.1 ,-574.0 ,-0.45%
"Aug 21, 2014 08:00 ",1285.88 ,1286.34 ,1274.43 ,1280.89 ,-499.0 ,-0.39%
"Aug 21, 2014 04:00 ",1289.91 ,1290.44 ,1284.88 ,1285.89 ,-402.0 ,-0.31%
"Aug 21, 2014 00:00 ",1290.54 ,1291.01 ,1289.55 ,1289.91 ,-63.0 ,-0.05%
"Aug 20, 2014 20:00 ",1293 ,1295.44 ,1287.81 ,1291.58 ,-142.0 ,-0.11%
"Aug 20, 2014 16:00 ",1295.29 ,1297.29 ,1292.59 ,1293.02 ,-227.0 ,-0.18%
"Aug 20, 2014 12:00 ",1294.24 ,1297.88 ,1291.7 ,1295.29 ,+105.0 ,+0.08%
"Aug 20, 2014 08:00 ",1294.69 ,1296.54 ,1292.59 ,1294.19 ,-50.0 ,-0.04%
"Aug 20, 2014 04:00 ",1295.99 ,1296.84 ,1294.23 ,1294.64 ,-135.0 ,-0.10%
"Aug 20, 2014 00:00 ",1295.88 ,1296.09 ,1294.17 ,1296.09 ,+21.0 ,+0.02%
"Aug 19, 2014 20:00 ",1295.84 ,1296.43 ,1294.09 ,1294.94 ,-90.0 ,-0.07%
"Aug 19, 2014 16:00 ",1298.25 ,1300.14 ,1293.84 ,1295.84 ,-241.0 ,-0.19%
"Aug 19, 2014 12:00 ",1300.97 ,1302.26 ,1297.35 ,1298.24 ,-273.0 ,-0.21%
"Aug 19, 2014 08:00 ",1299.8 ,1300.99 ,1298.76 ,1300.89 ,+109.0 ,+0.08%
"Aug 19, 2014 04:00 ",1298.19 ,1300.34 ,1298.09 ,1299.69 ,+150.0 ,+0.12%
"Aug 19, 2014 00:00 ",1297.77 ,1298.71 ,1297.49 ,1298.19 ,+42.0 ,+0.03%
"Aug 18, 2014 20:00 ",1298.36 ,1299.89 ,1296.89 ,1297.6 ,-76.0 ,-0.06%
"Aug 18, 2014 16:00 ",1297.52 ,1299.73 ,1295.59 ,1298.36 ,+84.0 ,+0.06%
"Aug 18, 2014 12:00 ",1302.39 ,1303.69 ,1296.09 ,1297.64 ,-475.0 ,-0.37%
"Aug 18, 2014 08:00 ",1302.03 ,1302.59 ,1299.79 ,1302.34 ,+31.0 ,+0.02%
"Aug 18, 2014 04:00 ",1299.41 ,1302.17 ,1297.32 ,1301.99 ,+258.0 ,+0.20%
"Aug 18, 2014 00:00 ",1302.81 ,1302.95 ,1298.46 ,1299.31 ,-350.0 ,-0.27%
"Aug 15, 2014 20:00 ",1303.6 ,1306.35 ,1303.11 ,1304.68 ,+108.0 ,+0.08%
"Aug 15, 2014 16:00 ",1297.09 ,1310.14 ,1292.62 ,1303.67 ,+658.0 ,+0.50%
"Aug 15, 2014 12:00 ",1313.52 ,1315.11 ,1295.69 ,1297.14 ,-1638.0 ,-1.26%
"Aug 15, 2014 08:00 ",1312.14 ,1313.99 ,1312.09 ,1313.47 ,+133.0 ,+0.10%
"Aug 15, 2014 04:00 ",1311.89 ,1312.59 ,1311.11 ,1312.09 ,+20.0 ,+0.02%
"Aug 15, 2014 00:00 ",1311.96 ,1313.19 ,1311.44 ,1311.94 ,-2.0 ,+0.00%
"Aug 14, 2014 20:00 ",1313.14 ,1314.48 ,1312.6 ,1312.6 ,-54.0 ,-0.04%
"Aug 14, 2014 16:00 ",1314.56 ,1315.02 ,1310.7 ,1313.22 ,-134.0 ,-0.10%
"Aug 14, 2014 12:00 ",1314.85 ,1319.33 ,1308.73 ,1314.5 ,-35.0 ,-0.03%
"Aug 14, 2014 08:00 ",1313.63 ,1317.41 ,1311.54 ,1314.9 ,+127.0 ,+0.10%
"Aug 14, 2014 04:00 ",1311.26 ,1314.09 ,1310.53 ,1313.64 ,+238.0 ,+0.18%
"Aug 14, 2014 00:00 ",1311.97 ,1312.83 ,1311.06 ,1311.26 ,-71.0 ,-0.05%
"Aug 13, 2014 20:00 ",1311.07 ,1313.44 ,1310.79 ,1312.04 ,+97.0 ,+0.07%
"Aug 13, 2014 16:00 ",1312.91 ,1314.95 ,1308.48 ,1311.01 ,-190.0 ,-0.14%
"Aug 13, 2014 12:00 ",1309.15 ,1314.59 ,1304.86 ,1312.84 ,+369.0 ,+0.28%
"Aug 13, 2014 08:00 ",1309.04 ,1311.29 ,1306.14 ,1309.14 ,+10.0 ,+0.01%
"Aug 13, 2014 04:00 ",1308.89 ,1309.54 ,1307.94 ,1309.09 ,+20.0 ,+0.02%
"Aug 13, 2014 00:00 ",1308.25 ,1309.49 ,1308.16 ,1308.89 ,+64.0 ,+0.05%
"Aug 12, 2014 20:00 ",1313.9 ,1314 ,1308.06 ,1308.63 ,-527.0 ,-0.40%
"Aug 12, 2014 16:00 ",1314.77 ,1317.77 ,1313.45 ,1313.88 ,-89.0 ,-0.07%
"Aug 12, 2014 12:00 ",1311.32 ,1315.87 ,1309.61 ,1314.87 ,+355.0 ,+0.27%
"Aug 12, 2014 08:00 ",1305.99 ,1313.54 ,1305.62 ,1311.26 ,+527.0 ,+0.40%
"Aug 12, 2014 04:00 ",1307.46 ,1307.59 ,1305.65 ,1306.04 ,-142.0 ,-0.11%
"Aug 12, 2014 00:00 ",1307.87 ,1309.11 ,1307.31 ,1307.35 ,-52.0 ,-0.04%
"Aug 11, 2014 20:00 ",1307.77 ,1309.82 ,1307.63 ,1307.63 ,-14.0 ,-0.01%
"Aug 11, 2014 16:00 ",1308.68 ,1309.61 ,1305.89 ,1307.77 ,-91.0 ,-0.07%
"Aug 11, 2014 12:00 ",1308.64 ,1311.29 ,1307.43 ,1308.45 ,-19.0 ,-0.01%
"Aug 11, 2014 08:00 ",1307.38 ,1308.74 ,1305.42 ,1308.54 ,+116.0 ,+0.09%
"Aug 11, 2014 04:00 ",1308.94 ,1309.14 ,1305.13 ,1307.38 ,-156.0 ,-0.12%
"Aug 11, 2014 00:00 ",1308.85 ,1311.42 ,1307.82 ,1308.74 ,-11.0 ,-0.01%
"Aug 08, 2014 20:00 ",1311.75 ,1311.93 ,1308.54 ,1310.48 ,-127.0 ,-0.10%
"Aug 08, 2014 16:00 ",1309.24 ,1313.56 ,1309.09 ,1311.73 ,+249.0 ,+0.19%
"Aug 08, 2014 12:00 ",1316.59 ,1319.1 ,1305.07 ,1309.34 ,-725.0 ,-0.55%
"Aug 08, 2014 08:00 ",1318.39 ,1322.63 ,1315.12 ,1316.58 ,-181.0 ,-0.14%
"Aug 08, 2014 04:00 ",1310.79 ,1318.62 ,1308.59 ,1318.32 ,+753.0 ,+0.57%
"Aug 08, 2014 00:00 ",1312.93 ,1313.15 ,1310.19 ,1310.54 ,-239.0 ,-0.18%
"Aug 07, 2014 20:00 ",1312.41 ,1314.39 ,1309.96 ,1311.71 ,-70.0 ,-0.05%
"Aug 07, 2014 16:00 ",1304.69 ,1313.4 ,1302.99 ,1312.46 ,+777.0 ,+0.59%
"Aug 07, 2014 12:00 ",1303.54 ,1308.34 ,1301.97 ,1304.69 ,+115.0 ,+0.09%
"Aug 07, 2014 08:00 ",1306.19 ,1308.49 ,1302.87 ,1303.55 ,-264.0 ,-0.20%
"Aug 07, 2014 04:00 ",1306.84 ,1307.89 ,1305.79 ,1306.29 ,-55.0 ,-0.04%
"Aug 07, 2014 00:00 ",1305.34 ,1307.95 ,1305.34 ,1306.84 ,+150.0 ,+0.11%
"Aug 06, 2014 20:00 ",1307.6 ,1308.79 ,1305.03 ,1305.03 ,-257.0 ,-0.20%
"Aug 06, 2014 16:00 ",1302.01 ,1309.39 ,1301.99 ,1307.59 ,+558.0 ,+0.43%
"Aug 06, 2014 12:00 ",1290.81 ,1303.75 ,1288.04 ,1301.93 ,+1112.0 ,+0.85%
"Aug 06, 2014 08:00 ",1289.62 ,1292.37 ,1289.49 ,1290.79 ,+117.0 ,+0.09%
"Aug 06, 2014 04:00 ",1288.39 ,1290.84 ,1288.39 ,1289.54 ,+115.0 ,+0.09%
"Aug 06, 2014 00:00 ",1287.88 ,1288.99 ,1287.55 ,1288.57 ,+69.0 ,+0.05%
"Aug 05, 2014 20:00 ",1285.66 ,1293.75 ,1284.24 ,1287.92 ,+226.0 ,+0.18%
"Aug 05, 2014 16:00 ",1288.67 ,1288.76 ,1282.49 ,1285.64 ,-303.0 ,-0.24%
"Aug 05, 2014 12:00 ",1292.46 ,1292.84 ,1287.04 ,1288.81 ,-365.0 ,-0.28%
"Aug 05, 2014 08:00 ",1289.69 ,1293.49 ,1289.6 ,1292.45 ,+276.0 ,+0.21%
"Aug 05, 2014 04:00 ",1288.95 ,1289.8 ,1287.2 ,1289.7 ,+75.0 ,+0.06%
"Aug 05, 2014 00:00 ",1287.84 ,1289.3 ,1287.84 ,1289 ,+116.0 ,+0.09%
"Aug 04, 2014 20:00 ",1287.53 ,1288.93 ,1286.99 ,1287.4 ,-13.0 ,-0.01%
"Aug 04, 2014 16:00 ",1292.31 ,1294.84 ,1286.09 ,1287.53 ,-478.0 ,-0.37%
"Aug 04, 2014 12:00 ",1294.08 ,1294.49 ,1289.09 ,1292.38 ,-170.0 ,-0.13%
"Aug 04, 2014 08:00 ",1291.49 ,1295.37 ,1291.39 ,1294.09 ,+260.0 ,+0.20%
"Aug 04, 2014 04:00 ",1293.03 ,1293.96 ,1291.45 ,1291.58 ,-145.0 ,-0.11%
"Aug 04, 2014 00:00 ",1293.85 ,1294.12 ,1292.64 ,1292.94 ,-91.0 ,-0.07%
"Aug 01, 2014 20:00 ",1294.27 ,1295.63 ,1292.66 ,1293 ,-127.0 ,-0.10%
"Aug 01, 2014 16:00 ",1287.2 ,1296.99 ,1286.91 ,1294.37 ,+717.0 ,+0.55%
"Aug 01, 2014 12:00 ",1284.73 ,1289.49 ,1280.34 ,1287.19 ,+246.0 ,+0.19%
"Aug 01, 2014 08:00 ",1282.79 ,1285.72 ,1282.29 ,1284.53 ,+174.0 ,+0.14%
"Aug 01, 2014 04:00 ",1283.59 ,1284.34 ,1282.44 ,1282.74 ,-85.0 ,-0.07%
